"23252","277","d86de2","19bb93","0"
"23253","277","9caa81","dcc72b","0"
"23254","277","92b861","a31224","0"
"23255","277","d9498d","a62959","0"
"23256","277","eea857","c4defa","0"
"23257","277","a267eb","63996c","0"
"23258","277","50bfb5","c6a5c5","0"
"23259","277","517a6f","20e999","0"
"23260","277","bba539","6bc7c2","0"
"23261","277","817a24","de59a7","0"
"23262","277","a60c07","eaefb8","0"
"23263","277","f5fed7","7f36a2","0"
"23264","277","7032ad","2fe8f9","0"
"23265","277","68bfe9","f75cea","0"
"23266","277","02da49","d396bc","0"
"23267","277","c88789","892fb8","0"
"23268","277","b9b6c9","3ac8d2","0"
"23269","277","1c3435","73aca9","0"
"23270","277","c21bbe","d3e3f9","0"
"23271","277","608b77","80b968","0"
"23272","277","ff47e1","90a2ca","0"
"23273","277","940c84","5e0d14","0"
"23274","277","478f14","ef3640","0"
"23275","277","3ec2b8","1c1081","0"
"23276","277","511ec8","f43626","0"
"23277","277","66a6f6","1d968b","0"
"23278","277","235d7a","54cf68","0"
"23279","277","e07ae3","27992b","0"
"23280","277","1b89fd","3ea0fb","0"
"23281","277","9f2ec2","4eebfc","0"
"23282","277","b8bdbf","35395f","0"
"23283","277","83e1f7","e2b4c8","0"
"23284","277","8dc230","e9b6b0","0"
"23285","277","84e3ec","a1e85b","0"
"23286","277","d5ed20","b4aa07","0"
"23287","277","943a26","4e2958","0"
"23288","277","26c18a","b2f47f","0"
"23289","277","17df95","7ed838","0"
"23290","277","de0899","e6e176","0"
"23291","277","160470","4e0ab3","0"
"23292","277","a39b71","3d8767","0"
"23293","277","5c9990","114e4b","0"
"23294","277","d07c31","50ffbc","0"
"23295","277","953aa1","16928a","0"
"23296","277","3307c6","092346","0"
"23297","277","0c462f","e1e9a2","0"
"23298","277","1439e8","065e59","0"
"23299","277","a0830a","0602c3","0"
"23300","277","5aafa6","43a83c","0"
"23301","277","e61624","00dbce","0"
"23302","277","ca5a93","10fd9e","0"
"23303","277","cebb80","951843","0"
"23304","277","86d5d6","2cdf76","0"
"23305","277","fb111b","49709d","0"
"23306","277","917457","570898","0"
"23307","277","7b67db","9fd3bb","0"
"23308","277","b2347f","2997b6","0"
"23309","277","bd4dd7","1f96f5","0"
"23310","277","e322a7","c051ba","0"
"23311","277","5b465b","9581aa","0"
"23312","277","d39c39","a1d0dd","0"
"23313","277","f17b07","826b4c","0"
"23314","277","90c535","97f198","0"
"23315","277","c6964e","4fb6e1","0"
"23316","277","df6ee2","651976","0"
"23317","277","1878b5","190fbb","0"
"23318","277","db16bc","9e6a4b","0"
"23319","277","dba471","aa3c6c","0"
"23320","277","90e4e4","a40dca","0"
"23321","277","7ca107","fce072","0"
"23322","277","2eaffb","cacbaa","0"
"23323","277","f49fbc","61b30d","0"
"23324","277","35b758","68ebb8","0"
"23325","277","6016af","926677","0"
"23326","277","97798f","8f1e35","0"
"23327","277","53f290","cae8f5","0"
"23328","277","e11cd3","dfb4d4","0"
"23329","277","a7f82c","48801f","0"
"23330","277","301d86","a4abdb","0"
"23331","277","8ae0bd","c936fb","0"
"23332","277","5fef59","733097","0"
"23333","277","54343c","98550d","0"
"23334","277","95b13e","c7d84b","0"
"23335","277","69cc4c","11290d","0"
"23336","277","a62eff","e873ab","0"
"23337","277","84fe8e","afb1cc","0"
"23338","277","b90cc4","6090d7","0"
"23339","277","703d06","676f0d","0"
"23340","277","a99324","771844","0"
"23341","277","0bbabf","8040d3","0"
"23342","277","9f7d5d","5aa56c","0"
"23343","277","fa2366","3b03e1","0"
"23344","277","073955","325ec4","0"
"23345","277","2bffa5","bcb341","0"
"23346","277","f9913a","e78576","0"
"23347","277","8cf29c","1f02cc","0"
"23348","277","e38180","77ebab","0"
"23349","277","18fccf","9b5062","0"
"23350","277","6fa457","e22e15","0"
"23351","277","87dfd6","97b070","0"
"23352","277","0d39f7","d11470","0"
"23353","277","3c685d","0ce469","0"
"23354","277","7d7ec3","d99f0f","0"
"23355","277","9db89d","31f5f8","0"
"23356","277","f11ce2","c6cc40","0"
"23357","277","0be962","f85fe1","0"
"23358","277","a3522b","3578c6","0"
"23359","277","fff3e3","d1b7a2","0"
"23360","277","40ae55","aebd98","0"
"23361","277","7b8c6f","dc0a73","0"
"23362","277","80cab3","d83236","0"
"23363","277","c2f02e","30ea2c","0"
"23364","277","db6aeb","a9b4ad","0"
"23365","277","f27e84","a0162d","0"
"23366","277","4a96c6","1264da","0"
"23367","277","0d5772","2ae2d7","0"
"23368","277","b307e5","279f24","0"
"23369","277","202c52","74a470","0"
"23370","277","df8bef","8b46e2","0"
"23371","277","088839","e29c98","0"
"23372","277","cce0b8","1d120d","0"
"23373","277","533dd6","dd8f52","0"
"23374","277","1c9fba","6a2ef7","0"
"23375","277","062700","3599ce","0"
"23376","277","a6d64b","ad04a4","0"
"23377","277","e50afb","a4ed14","0"
"23378","277","ccb921","9302c9","0"
"23379","277","1fc72c","a54399","0"
"23380","277","f36f5f","f4ffde","0"
"23381","277","e12667","519188","0"
"23382","277","19dc42","9b3072","0"
"23383","277","ffbbb6","ab0669","0"
"23384","277","08f78e","2b8561","0"
"23385","277","24bf13","639bdb","0"
"23386","277","e17467","bd9409","0"
"23387","277","cbf7d1","30e033","0"
"23388","277","5bf9a2","78113b","0"
"23389","277","16901a","ca3447","0"
"23390","278","2b1e25","0f9f85","1"
"23391","278","eb2da3","079c9f","1"
"23392","278","9cd645","f0e813","1"
"23393","278","39c8f9","664647","1"
"23394","278","5c28c1","072caa","1"
"23395","278","e42f99","0dc789","1"
"23396","278","e6da66","d71beb","1"
"23397","278","374fc9","c08210","1"
"23398","278","cf5d5a","516a54","1"
"23399","278","eef1e0","963d5c","1"
"23400","278","bf2142","edc34d","1"
"23401","278","6dc88a","ebec5a","1"
"23402","278","e7a1f7","826179","1"
"23403","278","e4b519","63b9c8","1"
"23404","278","fbe5de","4e050b","1"
"23405","278","e88fd2","844f35","1"
"23406","278","42f49c","cd1327","1"
"23407","278","45fe2b","20dc62","1"
"23408","278","4f8bbf","547624","1"
"23409","278","9e4e51","e28634","1"
"23410","278","6dc4bc","0a19dc","1"
"23411","278","ef081f","fc16ce","1"
"23412","278","a9867a","e15931","1"
"23413","278","dc8bad","742dea","1"
"23414","278","94c9cd","b95226","1"
"23415","278","a1720a","0efa69","1"
"23416","278","3e9d89","16959e","1"
"23417","278","b5f322","449f47","1"
"23418","278","e59593","5ebeb4","1"
"23419","278","b45c3d","27e9eb","1"
"23420","278","8e889d","1a5ff7","1"
"23421","278","424c0c","5099e0","1"
"23422","278","dedb3e","6845de","1"
"23423","278","8482fd","2f270d","1"
"23424","278","39c4a4","65e8b5","1"
"23425","278","0ce51a","7d329d","1"
"23426","278","bafc16","a52572","1"
"23427","278","cf3dc5","23e0cd","1"
"23428","278","5312db","05d8c1","1"
"23429","278","e04a9a","48fe51","1"
"23430","278","6ac6a8","03bd1c","1"
"23431","278","4ebab5","0c33cf","1"
"23432","278","e3b6d7","6d2d20","1"
"23433","278","feaea7","8c35dc","1"
"23434","278","322492","1e1e92","1"
"23435","278","111bb7","3bdad5","1"
"23436","278","af54c6","30940c","1"
"23437","278","30af97","5bc0ae","1"
"23438","278","817a2c","ea45a2","1"
"23439","278","a19741","99838d","1"
"23440","279","30360e","0adeda","0"
"23441","279","be2605","ba52b8","0"
"23442","279","607d94","4cc892","1"
"23443","279","5fc598","78d95b","1"
"23444","279","59d223","698a3f","1"
"23445","279","12702f","9d9dfa","0"
"23446","279","3e966f","d4cec2","0"
"23447","279","7ac3b9","882bb6","0"
"23448","279","2aac90","cd2b66","0"
"23449","279","c18781","d5ab63","1"
"23450","279","788259","b87ab5","0"
"23451","279","1ef042","879cc9","0"
"23452","279","edc510","9dd132","1"
"23453","279","e46e5f","9b6a65","1"
"23454","279","02d123","0cdc6c","1"
"23455","279","9f19f7","311d59","1"
"23456","279","9fc37a","73c9b4","1"
"23457","279","cd3ff5","1c9acc","0"
"23458","279","211793","4c0384","1"
"23459","279","7f65f9","df1a2a","0"
"23460","279","b21e17","8cc50d","0"
"23461","279","a0344e","b970ca","0"
"23462","279","6ee10c","c83e75","0"
"23463","279","5b1faa","1ef852","0"
"23464","279","bed6a9","c7ae91","1"
"23465","279","f78379","088766","0"
"23466","279","f2d2cb","ee7174","0"
"23467","279","313069","e127cd","0"
"23468","279","cd0990","a92ab4","1"
"23469","279","3f3f09","fe0ce5","0"
"23470","279","5ef0c6","36a317","0"
"23471","279","1899b8","38c092","0"
"23472","279","4cb7a4","c66ab1","0"
"23473","279","512184","4feef6","0"
"23474","279","839310","7f0cd9","0"
"23475","279","ec2163","8b7c5f","0"
"23476","279","673ffa","0cf2ee","1"
"23477","279","3775b5","5bd366","0"
"23478","279","cee5a9","41e804","0"
"23479","279","c198cf","fef2bc","0"
"23480","279","3b4156","d9edee","0"
"23481","279","1a80cb","bb54ae","0"
"23482","279","b5e79d","3178d1","0"
"23483","279","53fb55","e6c04c","0"
"23484","279","591e76","277a4a","0"
"23485","279","d4dd76","ec8e68","0"
"23486","279","8a6510","77d336","0"
"23487","279","b9a674","bc7fd5","0"
"23488","279","b09da4","09d6b7","0"
"23489","279","27f4fc","7045d0","0"
"23490","279","3c85d5","cb9576","0"
"23491","279","68e810","b7683f","0"
"23492","279","ac4bbe","0666b5","0"
"23493","279","643a3a","8f5cf7","0"
"23494","279","6ecb31","9ebad3","0"
"23495","279","d60754","1c313d","0"
"23496","279","0728ed","44e52f","0"
"23497","279","0f4c88","4e5d2f","0"
"23498","279","6f6cd8","4c897a","1"
"23499","279","52410e","063c10","0"
"23500","279","1d67c7","ecdff8","0"
"23501","279","5335b2","2bf84d","0"
"23502","279","c91967","a40b14","1"
"23503","279","818779","1866bb","0"
"23504","279","2f05da","3364b2","1"
"23505","279","2d704f","524a74","0"
"23506","279","6bb174","dc71cf","0"
"23507","279","daeb1e","b421f3","0"
"23508","279","0786c2","62616a","0"
"23509","279","872cf9","4dac14","0"
"23510","279","7b689b","0e022e","0"
"23511","279","a4388b","55525e","1"
"23512","279","2f37ec","a6f178","0"
"23513","279","a38126","00b16b","0"
"23514","279","c98a92","d541d2","0"
"23515","279","bb4342","a61e3a","1"
"23516","279","d20061","4e48b4","0"
"23517","279","7363cb","6c1546","0"
"23518","279","a2dca1","fa385b","0"
"23519","279","3d6d1b","0a0656","0"
"23520","279","00660b","c3dae1","0"
"23521","279","6004df","740bb7","1"
"23522","279","5c5219","259a49","0"
"23523","279","ed3b69","13a263","0"
"23524","279","452518","63956b","0"
"23525","279","b09a13","355378","0"
"23526","279","e9b5b7","bad039","0"
"23527","279","b6c86f","ce0927","0"
"23528","279","099445","5294eb","0"
"23529","279","dae09b","336ef6","0"
"23530","279","bfd36f","7fbbde","0"
"23531","279","891bfe","3b828d","1"
"23532","279","35a38c","fa7183","0"
"23533","279","3d2bff","1db4ff","1"
"23534","279","01e520","78622c","0"
"23535","279","bfc301","b0d523","1"
"23536","279","2b9946","25f45c","1"
"23537","279","3de9a4","bf4199","0"
"23538","279","e70549","a1097a","1"
"23539","279","881842","e6833e","0"
"23540","280","07921b","8a7d33","0"
"23541","280","43284f","50fcf4","0"
"23542","280","2ff5ac","35fdd8","1"
"23543","280","c72894","26e911","0"
"23544","280","738e4d","48a445","1"
"23545","280","832936","55a2e9","0"
"23546","280","717302","fb8cac","0"
"23547","280","027bee","682ca2","1"
"23548","280","2de431","5dbe29","1"
"23549","280","7c4da0","615ec4","1"
"23550","280","14f05c","e72015","0"
"23551","280","47f213","547d35","1"
"23552","280","97489f","7e2060","1"
"23553","280","2775f0","cead2a","0"
"23554","280","2a75d4","c5e45f","0"
"23555","281","c9cf8d","ead524","1"
"23556","281","3db9bf","b6823d","0"
"23557","281","7183de","45045c","1"
"23558","281","418d7f","26a6f1","1"
"23559","282","48476b","0380f8","1"
"23560","282","529c56","899ffa","0"
"23561","282","50d658","bb27de","0"
"23562","282","407169","6f8b76","1"
"23563","283","d92721","4def6f","0"
"23564","283","9beb20","3f6ecd","0"
"23565","284","942fc5","88fea0","0"
"23566","283","0a8043","94d090","1"
"23567","283","a24f20","636637","0"
"23568","284","f91871","3a1553","0"
"23569","283","400097","8838aa","0"
"23570","284","a26248","a1e836","0"
"23571","283","ed0751","54172f","1"
"23572","284","a1aff1","b8c659","0"
"23573","283","fd9449","154a12","0"
"23574","284","264225","1a98cb","0"
"23575","283","14a0bc","d61b1f","0"
"23576","284","1ad594","24ef4d","1"
"23577","283","0db8f0","3b9756","0"
"23578","284","dc44e1","a0e069","0"
"23579","283","f095a8","61fb39","0"
"23580","283","728a1f","bee785","1"
"23581","283","6fc584","fd4b01","0"
"23582","284","3a14aa","fb41e3","0"
"23583","284","603bff","604582","0"
"23584","283","1f6ed0","b36d98","0"
"23585","284","5d1b12","727a37","0"
"23586","284","ae7976","d5ad9b","1"
"23587","283","4a0c3f","792b82","1"
"23588","283","c78c50","d048e8","0"
"23589","284","c84fe6","4a2871","1"
"23590","283","1cafff","6a4c5f","0"
"23591","284","6fe351","7dd801","1"
"23592","283","c20d62","1fe1e5","0"
"23593","284","c60a72","01f640","0"
"23594","283","c7b0bf","c9370d","1"
"23595","284","c45065","d498f9","0"
"23596","283","6600d7","d5cd6f","0"
"23597","284","6323fa","295bb1","1"
"23598","284","c88a81","b3f4b9","0"
"23599","284","db81e6","10f77d","0"
"23600","283","a4e0a0","106d81","0"
"23601","284","306a3c","04f3ba","0"
"23602","283","6012a0","65bd86","0"
"23603","284","9b20e5","4a7f93","0"
"23604","283","cd6272","0532fd","0"
"23605","284","a795ff","806d17","0"
"23606","283","7cc063","4c7992","0"
"23607","284","23c893","7bcdfb","0"
"23608","283","dde831","325a58","0"
"23609","283","0e9f70","67fec9","1"
"23610","284","e0766e","ae531a","0"
"23611","283","47657e","bbda72","0"
"23612","284","1a6497","e6bb85","0"
"23613","284","d98ae6","a85ab8","1"
"23614","283","09800d","294c66","0"
"23615","283","4d7796","fd5d9d","0"
"23616","284","367daf","977c9f","0"
"23617","283","e76140","25d863","0"
"23618","284","88009e","aeb24b","0"
"23619","283","f91d70","12b8dd","0"
"23620","284","45358d","b67124","0"
"23621","283","0a612c","d98369","0"
"23622","283","30f101","3295d7","0"
"23623","284","81a57a","52c956","1"
"23624","283","9417f5","ec50e8","0"
"23625","284","43d363","fbcc5c","0"
"23626","283","37a774","fdb110","0"
"23627","284","4cb74a","d9ac01","0"
"23628","283","b4bbc4","4b06ab","0"
"23629","284","6c1424","1520c9","0"
"23630","283","0aac62","42071b","0"
"23631","284","0bd5b2","e9798d","0"
"23632","283","050d98","b12f25","0"
"23633","284","2f6b3d","621d30","0"
"23634","283","64d23b","707f35","1"
"23635","284","359595","f25c6a","0"
"23636","283","61c85d","35ca26","1"
"23637","284","fa1a24","3c2c9c","0"
"23638","284","296a76","560e3c","0"
"23639","283","927263","6cee71","0"
"23640","284","0e6a97","b83e40","0"
"23641","283","64ffe7","e4917c","0"
"23642","283","047cbb","8f18c2","0"
"23643","284","faba18","bff71e","1"
"23644","284","5b18bb","b453f9","0"
"23645","284","34e985","7a6956","0"
"23646","283","6926ed","66f701","0"
"23647","283","29269c","a18207","0"
"23648","284","30f59e","283af7","0"
"23649","284","3109fe","1378aa","1"
"23650","283","d60268","4cbd78","0"
"23651","284","c9523c","a079cd","0"
"23652","283","0bef4d","1d7af4","0"
"23653","284","2f99a9","e4b445","0"
"23654","283","760b62","617066","0"
"23655","283","89a063","f1d07a","0"
"23656","284","3863dd","5c4f9c","1"
"23657","283","c17f72","1d567b","0"
"23658","284","4e35d3","bd4eef","0"
"23659","283","deede0","038e77","0"
"23660","284","6beba4","ee739e","0"
"23661","284","1fbe1d","928af2","0"
"23662","284","026d4c","dc013b","0"
"23663","283","906045","d9493c","1"
"23664","283","2ed89c","b6f2ac","1"
"23665","284","642dd4","5ec510","0"
"23666","284","1158a6","e3af44","0"
"23667","283","6b4b7d","0492fd","0"
"23668","284","d8ac2e","241f11","0"
"23669","283","4fe2c9","53fef8","1"
"23670","283","66191a","6a8376","0"
"23671","284","a3b81c","1185ca","0"
"23672","284","880cab","5aaac2","0"
"23673","283","1a3349","3944bf","1"
"23674","283","3e1f4f","13c327","0"
"23675","284","dce3b2","d5f86d","1"
"23676","284","563e35","c90829","0"
"23677","283","6f9aaa","5fcd98","0"
"23678","284","f12399","8f043c","0"
"23679","283","c4c98f","a44b36","0"
"23680","284","a59b91","189314","0"
"23681","283","a27ccd","cb9d9a","0"
"23682","284","28b8b7","ccb62c","0"
"23683","283","fd0dfd","c94433","0"
"23684","283","d39e11","2457f8","0"
"23685","284","c1737c","a4153b","0"
"23686","283","892816","e4701b","0"
"23687","284","0e52b4","eaf514","0"
"23688","283","8e7715","c1af54","0"
"23689","284","500f63","ecb3b1","0"
"23690","284","864341","0100bd","0"
"23691","283","b96d34","b04b17","1"
"23692","284","2a2268","984a24","0"
"23693","283","51f93b","550f34","0"
"23694","284","4c1d88","b3bd85","0"
"23695","283","79fff9","f327f9","0"
"23696","284","7ec6cc","45f92d","0"
"23697","284","474124","9e7eef","0"
"23698","283","8ee042","15b58e","1"
"23699","283","cc6bd7","100845","0"
"23700","284","b82978","b1ca9a","0"
"23701","284","b5bdcd","0491b5","0"
"23702","283","602ae9","8a80ec","1"
"23703","284","abf675","17b4f9","0"
"23704","283","d39ee0","a6cb65","0"
"23705","284","5b6d17","607ccb","0"
"23706","283","703cbb","99855e","0"
"23707","283","7845ab","d9311e","0"
"23708","284","61d5f2","ad4e8f","0"
"23709","283","35cff5","7e1b29","0"
"23710","284","4a203d","732fbf","0"
"23711","283","f515dd","0945ab","0"
"23712","284","a98a84","cd1474","0"
"23713","283","887a5a","b95821","0"
"23714","283","0fb163","3634f6","0"
"23715","283","459b33","ecae08","0"
"23716","284","a0439b","d652aa","1"
"23717","284","772cb1","9f8330","0"
"23718","283","60b345","a952ec","0"
"23719","284","87f554","0fd5d0","0"
"23720","283","13b0e2","53839f","1"
"23721","284","b687fa","c9ff7c","0"
"23722","283","15f2e9","0f4f71","1"
"23723","284","d3fa1f","ad3f56","0"
"23724","283","3bf60d","da4c23","0"
"23725","284","76a8fc","8e0488","0"
"23726","283","2bb1c6","1ce7c3","1"
"23727","284","930974","a06957","0"
"23728","283","6544a4","416a03","0"
"23729","284","414a56","904fb9","0"
"23730","283","74d5da","eaba43","0"
"23731","284","7f780e","be8369","0"
"23732","284","8e0dd4","0ef38d","0"
"23733","283","61e5ff","64d415","0"
"23734","284","e5c9f6","07811a","0"
"23735","283","7863a8","8f6052","0"
"23736","283","8968ce","fa5022","0"
"23737","284","d143f0","10f918","0"
"23738","283","928e79","dc728b","0"
"23739","284","74546f","d1c9a7","0"
"23740","283","f43961","c02dea","0"
"23741","284","e1eacb","603979","0"
"23742","283","7e4ab0","fead23","0"
"23743","284","e67dc0","f9cd5f","0"
"23744","283","d63ee6","eca9cc","1"
"23745","284","87324d","823ed8","0"
"23746","283","13ae27","c0beca","1"
"23747","284","d4668b","a6d8d6","0"
"23748","283","395dfc","73efd5","0"
"23749","284","5bc9cf","c9c6f0","0"
"23750","283","624f12","7cf192","0"
"23751","284","cf8c28","cc373f","0"
"23752","283","09f8d6","52913f","1"
"23753","283","5a39a7","ad6b5a","0"
"23754","284","7366b8","da134e","0"
"23755","283","d49cbd","fd3aab","0"
"23756","284","65ca8f","cd78bf","0"
"23757","284","82ee46","39d4f8","0"
"23758","283","1c3344","2fd45b","0"
"23759","283","97dfd9","0cd9bc","1"
"23760","284","87c95a","51f837","1"
"23761","284","a9c2f2","4744a0","0"
"23762","284","311d78","376906","0"
"23763","283","08827f","801db3","0"
"23764","283","197ee5","7fe62d","0"
"23765","283","1238b5","765c4d","0"
"23766","283","0405cf","b24851","0"
"23767","283","65f7a4","8174b9","0"
"23768","283","d58c1b","41fb75","0"
"23769","283","bf6404","a48328","1"
"23770","283","487d81","8bc59b","1"
"23771","283","ac3878","b6bd5d","0"
"23772","283","f8410a","7db45d","0"
"23773","283","d49962","44c178","0"
"23774","283","e0c465","1212e4","0"
"23775","283","965bca","d35c65","0"
"23776","283","add8ce","04129b","1"
"23777","283","1c1412","836e9c","0"
"23778","283","77b4ac","c277c7","0"
"23779","283","93aa8c","c3d0ba","1"
"23780","283","e45aed","673a79","1"
"23781","283","5a4d81","8841f8","1"
"23782","283","82c0bb","bba47c","0"
"23783","283","2e7d7d","008e15","1"
"23784","283","8f93c8","534990","1"
"23785","283","fdc840","93ccf0","0"
"23786","283","27d159","2e1b90","0"
"23787","283","0bd067","b6128c","0"
"23788","283","139ef7","e2bcca","0"
"23789","283","c8f2c7","864c75","0"
"23790","283","642fb3","29574b","0"
"23791","283","03bf53","d41e45","0"
"23792","283","bcfdf7","a8e947","0"
"23793","283","d6ddb4","2d5a92","0"
"23794","283","41aeb5","519278","1"
"23795","283","64a08f","6d5121","0"
"23796","283","2b9d3d","a2a855","0"
"23797","283","bb9d04","e93e9f","0"
"23798","283","6155ad","e1c9ca","0"
"23799","283","eac0e9","04d3c3","0"
"23800","283","076db9","0f5c8b","1"
"23801","283","684a04","8a7291","0"
"23802","283","70b245","830bc5","0"
"23803","283","ae06a6","e2e83a","0"
"23804","283","73dc26","a162b0","0"
"23805","283","a7d6ec","c64c5b","0"
"23806","283","84c2d7","b63aad","0"
"23807","283","91dde9","47d515","0"
"23808","283","327d85","048473","1"
"23809","283","bdcb01","512f0c","0"
"23810","283","91923b","2b5a0f","0"
"23811","283","9fbb90","da9ef8","0"
"23812","283","b9f80a","3c082e","0"
"23813","285","fe203d","4552c0","0"
"23814","285","cb8c4b","d0b39c","1"
"23815","285","560416","fab06a","0"
"23816","285","615ff8","09d2b6","1"
"23817","285","17f2b4","2381b0","1"
"23818","285","186446","2a7080","0"
"23819","285","a9884f","06f5fa","0"
"23820","285","f61746","67d392","0"
"23821","285","26ea7e","973514","0"
"23822","285","f72ed3","2c99bc","0"
"23823","285","3c0980","98c4b1","0"
"23824","285","e92b54","e3a202","0"
"23825","285","1e6709","aa417d","0"
"23826","285","051ea2","888f69","0"
"23827","285","40066e","46737d","0"
"23828","285","196181","aaa73f","0"
"23829","285","637c51","0b9068","1"
"23830","285","d44f33","06dde0","0"
"23831","285","ecdb69","2101f3","0"
"23832","285","f7a270","5e1391","0"
"23833","285","62a470","25ab41","1"
"23834","285","ab3aef","15d3bf","0"
"23835","285","d7e6dc","3ee99d","0"
"23836","285","0b8026","773e41","0"
"23837","285","432c41","43a70f","0"
"23838","285","21ab24","6e6c26","0"
"23839","285","9c5a54","e1fb28","0"
"23840","285","bfef2e","9b3e35","0"
"23841","285","7ae04c","9b5e4b","0"
"23842","285","7a299e","ecd23f","0"
"23843","285","bd935f","420ff3","0"
"23844","285","6e0685","29e2ff","0"
"23845","285","071e51","cbeb10","0"
"23846","285","25244c","789d7c","0"
"23847","285","16f3c1","c686df","0"
"23848","285","d5a2d7","f5a902","0"
"23849","285","f7e19a","bd7d2c","0"
"23850","285","ccf574","ea3f2e","0"
"23851","285","ea56df","20ee97","0"
"23852","285","be2272","589594","0"
"23853","285","cc6a4c","d6775e","1"
"23854","285","c71bce","f84eff","0"
"23855","285","ca82b0","cbfeef","0"
"23856","285","8c5313","ba09e6","0"
"23857","285","08a6f1","2c4737","0"
"23858","285","e7e723","e1b1f8","0"
"23859","285","a32175","c6417d","1"
"23860","285","6a7189","132e7d","0"
"23861","285","1a0a5d","a7ee5b","0"
"23862","285","061451","4140b8","1"
"23863","286","aa8c2e","4bd992","1"
"23864","286","2d8263","819606","1"
"23865","287","c3ebcb","536265","0"
"23866","287","88a88d","e2be19","0"
"23867","287","5e29c9","68cb79","0"
"23868","287","91f502","f5cf53","0"
"23869","287","6a08ec","3662d9","1"
"23870","287","04178d","1a21c3","1"
"23871","287","f9cdc2","4357e5","0"
"23872","287","3daee8","b9f0b0","0"
"23873","287","fb0d22","b8862c","0"
"23874","287","8e225a","3cc4df","0"
"23875","287","aaf236","11bb47","0"
"23876","287","8b2cc7","68b695","0"
"23877","287","1c7897","ec5693","0"
"23878","287","746911","17d674","0"
"23879","287","3ee433","93ec12","1"
"23880","287","fba42f","ca94ac","0"
"23881","287","a0a206","fdf253","0"
"23882","287","fa8cfd","291126","0"
"23883","287","05ee5a","20025e","0"
"23884","287","64e7cf","aab270","0"
"23885","287","3adc6f","c1b7aa","0"
"23886","287","51c316","b5b89e","0"
"23887","287","8a4c49","f7ffd7","0"
"23888","287","64f14f","803b23","0"
"23889","287","774554","f29902","0"
"23890","287","26ae1e","d989b2","0"
"23891","287","7ead25","f9d54e","0"
"23892","287","78e7f2","218f67","0"
"23893","287","f3e02c","f548c5","0"
"23894","287","0080ab","ef148e","0"
"23895","287","f7b225","99cd3a","0"
"23896","287","5e873e","b74e1f","0"
"23897","287","89c2fa","cfefeb","0"
"23898","287","1ddb89","867341","0"
"23899","287","400da6","f4119f","0"
"23900","287","729a00","ebf602","0"
"23901","287","10b427","be7019","0"
"23902","287","7789cf","375450","0"
"23903","287","215924","6b9586","0"
"23904","287","e8539d","c25ee2","0"
"23905","287","b71613","d1415d","1"
"23906","287","0dd73e","8fbfd0","0"
"23907","287","cab803","0ee3e0","0"
"23908","287","11834e","a22f88","0"
"23909","287","f02411","cf2b57","0"
"23910","287","c7549f","09e2b3","0"
"23911","287","0abded","a46d4d","0"
"23912","287","adef68","f7a8db","0"
"23913","287","bd37da","1cbcb5","0"
"23914","287","af5778","1f066e","0"
"23915","287","58fff1","d99416","0"
"23916","287","c7eca3","53dbf6","0"
"23917","287","3cb18f","242660","0"
"23918","287","6f3706","9f0d54","1"
"23919","287","b47755","d17c86","1"
"23920","287","153a52","e22f4d","0"
"23921","287","244d64","2bf70b","0"
"23922","287","587c66","243377","0"
"23923","287","630467","d16363","0"
"23924","287","67c843","449cae","0"
"23925","287","ca1b44","201247","0"
"23926","287","34ac7a","74e693","1"
"23927","287","9ef759","fd3938","0"
"23928","287","dfecec","4da802","0"
"23929","287","8262b9","86d290","0"
"23930","287","d0258d","9f9835","0"
"23931","287","a17495","8fc1c5","0"
"23932","287","8637a1","39634c","0"
"23933","287","48eed9","51eaf1","1"
"23934","287","896e2e","46b971","0"
"23935","287","b2f649","7c6405","0"
"23936","287","7fd628","d0fe20","0"
"23937","287","1084cd","5205f0","1"
"23938","287","319a8c","fbaba3","0"
"23939","287","1ee459","0d8e88","0"
"23940","287","c385da","e8bd8d","0"
"23941","287","2c4264","5087ad","0"
"23942","287","755fcc","928ce2","1"
"23943","287","65ec0e","ff5a2d","0"
"23944","287","6bd84b","9c9e3a","0"
"23945","287","21122b","a1405f","0"
"23946","287","de4029","6a81b5","0"
"23947","287","40e608","b4026d","0"
"23948","287","7a7463","22a22f","0"
"23949","287","c191e8","ccbe71","0"
"23950","287","dcb5dc","79b00d","0"
"23951","287","58f9ff","2e630c","0"
"23952","287","6a1b4d","7801a1","0"
"23953","287","2f06db","bd9e6b","0"
"23954","287","11f7db","e3bedc","0"
"23955","287","9ac03e","2dc653","0"
"23956","287","00e89a","040f37","0"
"23957","287","4553d7","41cc30","0"
"23958","287","2a8f41","7dde27","1"
"23959","287","b1ed97","6aa876","0"
"23960","287","ebdce7","b32f93","0"
"23961","287","6ceb66","011c03","0"
"23962","287","a7857d","7d6c99","0"
"23963","287","e0c39b","7f0ba5","0"
"23964","287","6bface","29a8f9","0"
"23965","287","3c864d","91d99a","0"
"23966","287","5d5ce6","4bb93e","0"
"23967","287","4617d9","5025b6","0"
"23968","287","393c9d","46467c","1"
"23969","288","780b2b","8a3ce4","1"
"23970","288","a2d81b","445fa4","1"
"23971","288","008de1","4deec8","1"
"23972","288","bcfbcc","a873fe","0"
"23973","288","896eb1","56227e","1"
"23974","288","975f0b","e2d9d1","0"
